source_id,wdj_name,wd_class,known_roster,in_core,n_variants,ls_complete,blind_status,best_pass,best_frequency_per_day,best_period_days,best_period_seconds,basis,best_band_fap,zg_fap,zr_fap,zg_amplitude_mmag,zr_amplitude_mmag,zg_alias,zr_alias,low_zg_a95_mmag,low_zr_a95_mmag,high_zg_a95_mmag,high_zr_a95_mmag,low_pass_available,high_pass_available,low_unavailable_reason,high_unavailable_reason,n_exp_zg,n_exp_zr,baseline_days,bootstrap_fap,bootstrap_exceedances,bootstrap_resamples,bootstrap_resolution,census_variable,census_verdict,disagreement
4556431199748103936,WDJ174415.35+223627.53,unclassified,False,True,4,True,confirmed,low,1.003669123052242,0.9963442901968692,86084.14667300948,multiband+zg,6.814113559352503e-09,6.814113559352503e-09,1.0,4.981028699497906,0.8296759341917909,False,False,2.732722865188819,2.4395832138451925,2.050263969039273,1.9783422566738789,True,True,,,2579,3053,2770.733836608473,,,,,False,not_variable,ls_only
4557852490326063232,WDJ165657.47+155627.79,unclassified,False,True,4,True,confirmed,low,2.0000125544474794,0.4999968614078318,43199.72882563667,multiband+zr,0.0001705533094603,1.0,0.0001705533094603,5.261039731245294,10.08111941350571,True,False,5.660033828767685,6.694401466926216,2.6990820956853145,3.028462717344274,True,True,,,999,1249,2766.7326326002367,,,,,False,not_variable,ls_only
458252738239635584,WDJ022152.87+561430.85,unclassified,False,True,4,True,confirmed,low,1.5246057582011852,0.655907269548723,56670.38808900967,zg+zr,4.477206679237082e-05,4.477206679237082e-05,0.0002678329082418,37.92138196407575,42.82170512254208,False,False,27.29442918922653,33.27473292865774,9.258755925379669,16.588710281845124,True,True,,,68,106,2499.0722877075896,,,,,False,not_variable,ls_only
459237630076876672,WDJ022704.24+591502.04,unclassified,False,True,4,True,confirmed,low,1.8835050692666624,0.5309250377485564,45871.92326147527,zg+zr,4.331549833357421e-121,3.5981535593597667e-85,4.331549833357421e-121,27.456391776535693,23.07083437764626,False,False,7.90984699588013,6.082492097883535,2.310548938252748,2.162620605558877,True,True,,,543,805,2692.904883964453,,,,,False,not_variable,ls_only
4602156624166140544,WDJ173820.37+331845.05,unclassified,False,True,4,True,confirmed,low,39.17116019127533,0.0255289859967622,2205.704390120261,multiband+zr,4.916527325976343e-06,1.0,4.916527325976343e-06,13.26128699075519,21.61767519638991,False,False,25.03465817014052,18.72383528234237,12.64884503289567,8.762899363277512,True,True,,,146,172,2222.086340434384,,,,,False,not_variable,ls_only
4608235514718975104,WDJ175523.53+363924.73,unclassified,False,False,2,True,confirmed,low,2.237064059199233,0.4470144678637206,38622.05002342546,zg+zr,9.549786841686048e-252,1.16641747970022e-121,9.549786841686048e-252,15.335343206415237,23.99618032327388,False,False,3.162615289888623,3.8714473282597535,1.2699042172714927,1.4930140699896997,True,True,,,1334,1329,2771.713207989,,,,,False,not_variable,ls_only
506086549232654720,WDJ014343.14+584151.39,unclassified,False,True,4,True,confirmed,low,3.3540089456728603,0.2981506657250093,25760.21751864081,zg+zr,0.0,4.538581153077169e-195,0.0,40.01444751468736,42.26261335410086,False,False,7.991183876807162,19.437548529996818,2.156480079746168,2.559088430221266,True,True,,,698,1510,2710.8454829049297,0.0099009900990099,0.0,100.0,0.0099009900990099,False,not_variable,ls_only
511736836405868416,WDJ015306.22+622319.42,unclassified,False,True,4,True,confirmed,low,2.9859211816286013,0.3349050223270037,28935.79392905312,zg+zr,1.6350922171712693e-111,3.983871046705199e-89,1.6350922171712693e-111,44.65820791363981,47.53964806845308,False,False,11.498891345935398,11.097101226283934,3.242180144445188,3.5078326629355385,True,True,,,614,791,2692.9043035269715,,,,,False,not_variable,ls_only
5122120788245323904,WDJ015545.53-241412.64,unclassified,False,True,4,True,confirmed,low,8.032287700388473,0.1244975326209538,10756.58681845041,multiband+zg,9.019803454913587e-06,9.019803454913587e-06,1.0,56.64195042721741,16.556898744558385,False,False,49.47349161304605,35.26783202858142,20.24881331977187,20.39578575686629,True,True,,,85,86,1817.1286368756555,,,,,False,not_variable,ls_only
5122528470836031232,WDJ020645.10-231614.00,unclassified,False,True,4,True,confirmed,high,1138.8666393569108,0.000878065934537,75.86489674400147,multiband+zr,0.0001028725325714,1.0,0.0001028725325714,2.549599216791708,7.312893115388422,False,False,17.85560545573227,12.370939656703973,4.681504314650945,5.505740684454393,True,True,,,116,53,1954.7031214935705,,,,,False,not_variable,ls_only
5139880551029408768,WDJ013832.02-195446.58,unclassified,False,True,4,True,confirmed,low,6.086979479779675,0.1642850946552223,14194.23217821121,multiband+zg,3.1740232665593288e-15,3.1740232665593288e-15,0.0227310398520476,22.435204694964074,21.19474436076304,False,False,11.809936449405464,19.26997287867829,5.640843568833723,7.152365713965121,True,True,,,208,48,2365.705363035202,,,,,False,not_variable,ls_only
5148800025576590464,WDJ015843.74-150226.05,unclassified,False,True,4,True,confirmed,low,7.332124445247828,0.1363861193938313,11783.760715627031,multiband+zr,1.2441386102854662e-13,0.0648780286560674,1.2441386102854662e-13,21.687957093298305,64.33661916736847,True,False,16.505984116070252,42.14773615995679,10.234796462766386,19.31092613441089,True,True,,,186,106,1949.7896014661528,,,,,False,not_variable,ls_only
5157333438398813824,WDJ025657.85-145029.92,unclassified,False,True,4,True,confirmed,low,0.1611656581342604,6.204795808092944,536094.3578192304,zg+zr,1.0293297801967022e-42,1.0293297801967022e-42,5.613871818538073e-38,36.23167008433675,39.89524221356828,False,False,12.158598757987702,13.998344527810682,3.743355399144417,4.028963062298591,True,True,,,421,402,2638.89965718193,,,,,False,not_variable,ls_only
5163781391195902464,WDJ033131.05-102309.96,unclassified,False,True,4,True,confirmed,low,8.277084870439065,0.1208154822202462,10438.457663829276,multiband+zg,0.0008007447177135,0.0008007447177135,1.0,10.83481803693845,0.7886518165476388,False,False,7.606450693696834,9.172485690090651,3.033630304272473,3.2192121788932946,True,True,,,471,465,2616.95999727631,,,,,False,not_variable,ls_only
5175397624169506304,WDJ023520.02-093456.36,unclassified,False,True,4,True,confirmed,low,6.151847152962976,0.1625528032695611,14044.562202490077,zg+zr,4.018800556530397e-51,1.881147668941007e-15,4.018800556530397e-51,14.775208578280555,37.39468693231812,False,False,6.491822009784318,11.47245093166323,3.989605217845868,6.167296597112392,True,True,,,900,847,2644.880406718701,,,,,False,not_variable,ls_only
5184368986216750976,WDJ025612.34-050752.35,unclassified,False,True,4,True,confirmed,low,0.4953378749273984,2.0188240201631458,174426.3953420958,zg+zr,1.0784627565922882e-22,1.0784627565922882e-22,2.97872106831916e-17,15.689499253981555,14.84185364702222,False,False,6.435671818623755,6.382772299769085,2.141367594150528,2.4426405078159648,True,True,,,527,532,2648.898996856064,,,,,False,not_variable,ls_only
5185437677159551872,WDJ024845.71-040936.67,unclassified,False,True,4,True,confirmed,low,43.01057488746184,0.0232500961127937,2008.8083041453776,multiband+zg,0.0009317130985424,0.0009317130985424,1.0,23.04328711535717,6.499560741362695,False,False,16.832871268430086,15.504931474532794,5.483327684573431,5.801833681637535,True,True,,,509,504,2631.9852802758105,,,,,False,not_variable,ls_only
521232768574387072,WDJ021906.43+700838.37,unclassified,False,True,4,True,confirmed,high,211.53024887531248,0.0047274562636639,408.45222118056927,multiband+zr,1.7930712889770683e-10,0.5915615186311239,1.7930712889770683e-10,5.0705981716931054,7.365525888346391,False,False,6.372510647683451,6.210724521104701,3.697713204374432,3.4388405106096176,True,True,,,982,1174,2695.8600174211897,,,,,False,not_variable,ls_only
535357713421191168,WDJ010707.62+733323.45,unclassified,False,True,4,True,confirmed,low,6.783707314378697,0.1474120202504031,12736.398549634829,zg+zr,6.5457569394883445e-121,6.5457569394883445e-121,1.91123975553214e-117,30.87797971487892,28.142773601826608,False,False,7.973225206610243,6.651834101791199,2.438213818761775,2.249995425459189,True,True,,,545,598,2714.8576945476234,,,,,False,not_variable,ls_only
538397038439186048,WDJ005250.87+734041.30,unclassified,False,True,4,True,confirmed,high,1148.669178938603,0.0008705726751753,75.2174791351463,multiband+zg,5.876817662324368e-05,5.876817662324368e-05,1.0,9.908567448595235,1.7092352069750034,False,False,15.907348851923762,16.08382829370321,7.854290635071542,8.712832576158734,True,True,,,57,70,1933.7866998831744,,,,,False,not_variable,ls_only
551153263105246208,WDJ041246.85+754942.26,unclassified,False,True,4,True,confirmed,low,10.484414643842191,0.0953796691537118,8240.803414880706,zg+zr,2.2734807775091908e-152,1.6708859891426682e-135,2.2734807775091908e-152,31.88505924735732,25.1988858932656,False,False,8.543752292615931,6.102167533049748,2.441880829604781,1.91252519592714,True,True,,,556,695,2751.197942838073,,,,,False,not_variable,ls_only
5657176543986789248,WDJ094809.07-280038.55,unclassified,False,True,4,True,confirmed,low,1.1673040713722032,0.8566748155212618,74016.70406103702,multiband+zg,6.655560798111303e-10,6.655560798111303e-10,0.1661686900055854,44.00156019264403,36.45127826865204,False,True,25.977322584553587,29.738098065900168,,,True,False,,no within-night variation after high-pass detrending,90,85,1599.6688830228522,,,,,False,not_variable,ls_only
566626892104483712,WDJ002113.45+804235.27,unclassified,False,True,4,True,confirmed,low,8.135946842382344,0.1229113241977848,10619.538410688609,zg+zr,4.402409114785077e-25,4.402409114785077e-25,9.572033646477133e-20,36.138959528270426,30.839182849507026,False,False,15.248999615208058,13.142771791331343,3.7203351443689736,5.344192687179884,True,True,,,415,461,2307.8936433293857,,,,,False,not_variable,ls_only
5671975077144346112,WDJ095852.35-175833.41,unclassified,False,True,4,True,confirmed,low,0.3060665952504281,3.26726279678377,282291.50564211776,zg+zr,1.716799777110759e-39,1.7723921455700222e-30,1.716799777110759e-39,47.51345505085063,51.8570006155963,False,False,20.41710872399292,27.80422446393897,2.6444239699816485,3.705874559289755,True,True,,,187,186,2587.998861332424,,,,,False,not_variable,ls_only
5687358245544479872,WDJ095120.66-140758.66,unclassified,False,True,4,True,confirmed,low,1.1505801821635833,0.8691267375382495,75092.55012330477,multiband+zg,1.6913946382548773e-05,1.6913946382548773e-05,0.3985114026446696,17.654938954171122,16.94626328041351,False,True,12.354460975073456,16.23810332021564,2.241974163748368,2.320740946667171,True,True,,,197,219,2587.998686367646,,,,,False,not_variable,ls_only
5728258080939094784,WDJ081602.07-104049.93,unclassified,False,True,4,True,confirmed,low,3.038595986082315,0.3290993618698574,28434.18486555568,zg+zr,2.3029335488093803e-25,2.4620499734932886e-20,2.3029335488093803e-25,25.68295652495309,28.57357343005963,False,False,11.934596329105275,11.711226413303908,1.0314189399203149,2.109292581163446,True,True,,,250,262,2590.9663660652004,,,,,False,not_variable,ls_only
5751694003780912512,WDJ083147.36-101552.48,unclassified,False,True,4,True,confirmed,low,0.8761863435342225,1.1413097309487357,98609.16075397076,zg+zr,3.860402106397643e-38,1.7101491023346386e-26,3.860402106397643e-38,73.56719318914435,79.51572707774763,False,False,32.81469809577858,31.716046082172674,0.1968897013163996,8.964975378615126,True,True,,,137,225,2764.252168357838,,,,,False,not_variable,ls_only
5758736375755925760,WDJ091511.21-045730.66,unclassified,False,True,4,True,confirmed,low,2.095561914016132,0.4771989762323491,41229.991546474965,zg+zr,1.0345058590527194e-22,7.262982536807654e-11,1.0345058590527194e-22,16.9354062228318,17.771549422375188,False,False,9.57702102804899,7.996747924369319,1.9639058831230591,2.875863477293384,True,True,,,308,383,2764.2705096211284,,,,,False,not_variable,ls_only
6034304428112860544,WDJ165357.02-263723.43,unclassified,False,True,4,True,confirmed,low,11.452678626250457,0.0873158177780279,7544.086656021613,zg+zr,1.5345471525307185e-74,7.29811776419943e-36,1.5345471525307185e-74,44.194284679678304,42.56707648752432,False,False,16.635069525656547,23.728846601136137,1.451296892536779,5.513055082238441,True,True,,,197,501,2659.805709572509,,,,,False,not_variable,ls_only
611401999180118528,WDJ085618.95+161103.75,unclassified,False,True,4,True,confirmed,low,4.2058599398174135,0.2377635048026379,20542.76681494792,zg+zr,7.902549327809255e-110,3.9033502647359508e-56,7.902549327809255e-110,18.62339854599277,20.468738957018505,False,False,6.208727311111487,11.230424188212584,1.6321830053409476,2.314649423261925,True,True,,,395,952,2762.312622446567,,,,,False,not_variable,ls_only
6218751459335736448,WDJ143935.89-294358.48,unclassified,False,True,4,True,confirmed,low,2.8650573379632496,0.3490331543280364,30156.464533942344,multiband+zr,5.23944245946926e-08,5.23944245946926e-08,0.0002518898572616,43.92781115191776,41.105192252782736,True,False,28.17308279343981,30.372121894290423,,0.3498701102629082,True,True,,,82,90,1585.7274267431349,,,,,False,not_variable,ls_only
6279014454702485632,WDJ144410.08-214338.33,unclassified,False,True,4,True,confirmed,low,11.31740450855446,0.0883594820035046,7634.259245102801,multiband+zg,3.923230345516506e-12,2.0739657965635105e-08,3.923230345516506e-12,21.79392140986608,23.343540512893465,False,True,12.8103359471309,12.460109209332243,,1.583933587035116,True,True,,,174,187,2651.835937940981,,,,,False,not_variable,ls_only
6312490559382554112,WDJ150554.29-121458.79,unclassified,False,True,4,True,confirmed,low,4.557493851978875,0.2194188368604814,18957.7875047456,zg+zr,6.532977759715034e-14,2.788137039698321e-12,6.532977759715034e-14,23.46876303191281,28.11763970524405,False,False,11.965806389047977,14.669100094412398,1.5062913256119386,8.072001941162831,True,True,,,247,348,2659.860966073815,,,,,False,not_variable,ls_only
6332746557159637504,WDJ150606.90-072255.80,unclassified,False,True,4,True,confirmed,low,1.0365956112091923,0.9646963475308338,83349.76442666404,multiband+zg,1.1775904292102225e-07,1.1775904292102225e-07,0.4282235414879209,9.30536628765424,5.997278676020333,False,False,5.178809325046101,4.898424045811405,0.2903898917426706,2.7939294807756347,True,True,,,243,377,2659.860769412014,,,,,False,not_variable,ls_only
650043407627588608,WDJ080730.56+121827.47,unclassified,False,True,4,True,confirmed,low,1.7979559904835225,0.5561871398927128,48054.56888673039,multiband+zr,4.705469062831512e-09,0.0024819455513405,4.705469062831512e-09,9.855831975966256,12.822135640351409,False,False,6.871195526046669,7.157792593893838,2.602413683090897,5.107030667384347,True,True,,,409,1088,2751.346543621272,,,,,False,not_variable,ls_only
6769371729881166848,WDJ192035.76-252313.33,unclassified,False,True,4,True,confirmed,low,1.0544787602535632,0.9483358391775828,81936.21650494315,multiband+zg,7.845601081787293e-10,1.4349360562109734e-08,7.845601081787293e-10,30.78336251042548,23.84916423851781,False,True,18.850092668505425,12.376470536894615,3.4126836352156764,6.028576907381697,True,True,,,242,533,2728.646710065659,,,,,False,not_variable,ls_only
6851161273137814528,WDJ195901.13-251142.71,unclassified,False,True,4,True,confirmed,low,3.030548020149498,0.3299733227624849,28509.695086678697,multiband+zr,6.979699852418974e-39,0.0095804432243332,6.979699852418974e-39,17.82246710244926,55.13905002386701,True,False,13.41340621112815,21.16869238248349,3.4276932274369107,3.1567488073527588,True,True,,,237,246,2689.645551169291,,,,,False,not_variable,ls_only
6917494599184676608,WDJ210011.69-003131.74,unclassified,False,True,4,True,confirmed,low,1.4824860690939403,0.674542594933911,58280.48020228992,multiband+zg,7.152803019939301e-06,7.152803019939301e-06,0.0405389075054934,11.235467935138717,11.276616624207042,False,True,6.9039097751689535,8.353997783838176,1.1880388310631809,4.360692646297587,True,True,,,469,610,2740.734017475974,,,,,False,not_variable,ls_only
718385060383750784,WDJ090035.58+363233.87,unclassified,False,True,4,True,confirmed,low,4.008217769835277,0.2494874424053801,21555.715023824843,multiband+zg,5.706196109443844e-05,5.706196109443844e-05,1.0,7.259833866610919,2.700823789754702,False,True,4.916694236885994,2.6880790577200178,1.798582934477306,1.7396343098127485,True,True,,,542,1040,2766.216966413893,,,,,False,not_variable,ls_only
750807768499445376,WDJ104406.25+360046.79,unclassified,False,True,4,True,confirmed,low,0.4369085993874453,2.288808234495774,197753.03146043487,multiband+zg,0.0002817551901931,0.0002817551901931,1.0,14.954176197541685,0.9856842019367554,False,False,11.900564442227342,7.735295356917815,6.488436394443792,5.837680056400169,True,True,,,1188,1718,2766.253632211592,,,,,False,not_variable,ls_only
769375702394078208,WDJ113941.41+420518.43,unclassified,False,True,4,True,confirmed,high,336.0346666888836,0.0029758834404006,257.116329250616,multiband+zg,2.1362732166456462e-06,2.1362732166456462e-06,1.0,5.286175871135423,3.003796239577777,False,False,5.363851454725089,5.721833784024459,2.9348089436447173,3.8217756728393737,True,True,,,762,786,2767.2332345717587,,,,,False,not_variable,ls_only
837550886514384128,WDJ105449.90+530759.28,unclassified,False,True,4,True,confirmed,low,41.79683376800078,0.0239252572467723,2067.142226121131,multiband+zg,1.2063493396003896e-05,1.2063493396003896e-05,1.0,13.446691725120251,0.4589082250498686,False,False,9.321467541371296,7.509502909352576,5.715656580680324,5.342262841924654,True,True,,,1546,1753,2766.2286727689207,,,,,False,not_variable,ls_only
838410876406247680,WDJ112954.78+510000.26,unclassified,False,True,4,True,confirmed,low,0.3453618397675783,2.895513878061862,250172.39906454488,zg+zr,2.2091910979853214e-118,2.2091910979853214e-118,1.784324651633988e-54,41.78305669536948,34.287616736423395,False,False,9.337756903237445,10.846620552630666,3.1012324387359937,5.703816271213505,True,True,,,803,880,2647.947441487573,,,,,False,not_variable,ls_only
841336990381518208,WDJ113158.78+535306.65,unclassified,False,True,4,True,confirmed,high,645.2902687892356,0.0015496901911697,133.89323251707043,multiband+zg,3.2676068607562985e-06,3.2676068607562985e-06,1.0,3.885046656010848,1.3475027895424103,False,False,5.0001640349666205,8.610171027554172,3.1181462890269067,2.897087322763447,True,True,,,760,432,2766.2298708609305,,,,,False,not_variable,ls_only
898348313253395968,WDJ071816.42+373139.24,unclassified,False,True,4,True,confirmed,high,127.74359880638552,0.0078281808978596,676.3548295750778,zg+zr,1.0479137198321065e-109,5.935215874353909e-08,1.0479137198321065e-109,6.093868500518268,20.13485226165302,False,False,8.020344627742594,4.790063364159138,3.133352162794204,3.84441518755131,True,True,,,658,1531,2764.2756112134084,,,,,False,not_variable,ls_only
900182131145007104,WDJ072929.53+391012.09,unclassified,False,False,2,True,confirmed,high,931.1308350719294,0.0010739629301641,92.79039716617874,multiband+zg,0.0006745426245907,0.0006745426245907,1.0,3.5603675121167417,1.422034725122023,False,False,7.993756603752936,9.243078924848833,3.025356048236129,5.120679342328619,True,True,,,58,136,2538.081510389224,,,,,False,not_variable,ls_only
911639111025648512,WDJ084007.71+401503.73,unclassified,False,True,4,True,confirmed,high,335.837368840931,0.0029776317133834,257.26738003632727,multiband+zr,4.527865817253716e-05,0.2079487232278991,4.527865817253716e-05,5.789871525240798,5.269201894720349,False,False,6.371097008818145,3.991311076354722,3.998751425461735,3.022600542337708,True,True,,,835,1314,2744.27629754832,,,,,False,not_variable,ls_only
919955847042339072,WDJ074458.76+380301.60,unclassified,False,True,4,True,confirmed,low,0.0013746794609523,727.4423081197433,62851015.42154582,multiband+zg,1.6619017188568712e-05,1.6619017188568712e-05,0.0012143790736137,15.659015310470291,9.483772243334524,False,False,8.272128662416765,8.792431309001131,2.5051415753055406,4.641164322563486,True,True,,,622,1551,2764.2807708550245,,,,,False,not_variable,ls_only
920621124593362816,WDJ075540.94+400917.91,unclassified,False,True,4,True,confirmed,low,1.1546585226110395,0.8660569167572515,74827.31760782652,zg+zr,8.261844069177708e-135,5.176542649850873e-102,8.261844069177708e-135,24.16927872194408,29.76918918977837,False,False,5.830258901756402,10.270433499862136,2.90954403383428,4.102201184074853,True,True,,,1428,2707,2764.280466905795,,,,,False,not_variable,ls_only
926002203218885504,WDJ074725.88+440848.32,unclassified,False,True,4,True,confirmed,low,0.857836106863232,1.1657238393200833,100718.5397172552,multiband+zr,5.6986077645717165e-24,1.0,5.6986077645717165e-24,0.2619671630331485,6.029112336923674,False,False,2.3959819548106545,3.4108993895010764,1.6331416488640655,1.507391559153092,True,True,,,1435,2612,2764.280940179713,,,,,False,not_variable,ls_only
953685015492787456,WDJ065819.86+441438.40,unclassified,False,True,4,True,confirmed,low,1.6276595491151755,0.6143790945370717,53082.353768003,zg+zr,1.1005936624133698e-173,8.271177505645494e-12,1.1005936624133698e-173,37.606426844536834,30.290775272765373,False,False,24.086853470778006,7.429966441823257,9.4882930603845,3.191608090401816,True,True,,,111,2475,2754.3229187191464,,,,,False,not_variable,ls_only
974895286283420160,WDJ072009.19+464840.48,unclassified,False,True,4,True,confirmed,low,1.2537160970966508,0.7976287473023557,68915.12376692353,zg+zr,3.105659692894549e-07,5.369758723273899e-06,3.105659692894549e-07,23.018865063403663,19.038550560106007,False,False,17.68876496463094,15.355517280997246,4.886462160406085,5.029630343708102,True,True,,,52,124,2515.082965993788,,,,,False,not_variable,ls_only
986383460511639040,WDJ071839.44+520614.00,unclassified,False,True,4,True,confirmed,high,138.713564478173,0.007209100305092,622.8662663599514,multiband+zg,1.1022679899697972e-10,1.1022679899697972e-10,0.9999577250659256,11.7661703055099,6.026794424140088,False,True,8.596784471426824,6.575082792718285,5.699619001865262,4.888767395450627,True,True,,,1342,1847,2764.2999451938085,,,,,False,not_variable,ls_only
